DataSet,Algorithm,Corrects(%),[P]T+,[I]T+,[N]T+,[P]T-,[I]T-,[N]T-
VALE5(10),J48 Unpruned,49.869041382922994,0.5257678292555961,0.0,0.48194070080862533,0.48866631523458093,0.9947033898305084,0.5292919001528273
VALE5(10),J48 Unpruned,49.31901519119958,0.5127537740760021,0.0,0.4840970350404313,0.4870848708487085,0.9957627118644068,0.5180845644421803
VALE5(10),J48 Unpruned,50.94290204295443,0.5429463820926601,0.0,0.4862533692722372,0.4881391671059568,0.996822033898305,0.5466123280692817
VALE5(10),J48 Unpruned,49.345206914614984,0.5169182717334722,0.0,0.4803234501347709,0.4860305745914602,0.9952330508474576,0.5206316861946001
VALE5(10),J48 Unpruned,49.68569931901519,0.5210827693909422,0.0,0.4830188679245283,0.48761201897733264,0.9957627118644068,0.5247070809984717
VALE5(10),J48 Unpruned,49.44997380827658,0.5127537740760021,0.0,0.4867924528301887,0.49024775962045336,0.996822033898305,0.5155374426897605
VALE5(10),J48 Unpruned,49.68569931901519,0.5143154606975534,0.0,0.4900269541778976,0.4934106483921982,0.9973516949152542,0.5160468670402445
VALE5(10),J48 Unpruned,50.55002619172342,0.5299323269130661,0.0,0.49164420485175203,0.4944649446494465,0.9944385593220338,0.5374426897605705
VALE5(10),J48 Unpruned,49.84284965950759,0.5210827693909422,0.0,0.4862533692722372,0.48761201897733264,0.9965572033898306,0.5262353540499236
VALE5(10),J48 Unpruned,50.57621791513882,0.5190005205622071,0.0,0.5035040431266846,0.5050079072219293,0.9960275423728814,0.5247070809984717
VALE5(10),J48 Unpruned,50.104766893661605,0.5252472670484123,0.0,0.48733153638814014,0.4944649446494465,0.9944385593220338,0.5287824758023434
VALE5(10),J48 Unpruned,50.261917234154005,0.5268089536699636,0.0,0.4889487870619946,0.49024775962045336,0.994968220338983,0.5348955680081507
VALE5(10),J48 Unpruned,49.711891042430594,0.5179593961478397,0.0,0.4867924528301887,0.48866631523458093,0.9965572033898306,0.5226693835965359
VALE5(10),J48 Unpruned,49.26663174436878,0.5096304008328996,0.0,0.4862533692722372,0.4918292040063258,0.9944385593220338,0.5150280183392766
VALE5(10),J48,49.63331587218439,0.5288912024986986,0.0,0.4738544474393531,0.47337901950448075,0.9989406779661016,0.5313295975547632
VALE5(10),J48,48.978522786799374,0.5169182717334722,0.0,0.47277628032345015,0.4765419082762256,0.9965572033898306,0.5201222618441161
VALE5(10),J48,48.87375589313777,0.4986985944820406,0.0,0.4894878706199461,0.4934106483921982,0.9970868644067796,0.5007641365257259
VALE5(10),J48,49.7904662126768,0.5080687142113482,0.0,0.49865229110512127,0.4981549815498155,0.9978813559322034,0.5124808965868568
VALE5(10),J48,49.030906233630176,0.4940135346173868,0.0,0.49757412398921835,0.5002635740643121,0.996292372881356,0.4987264391237901
VALE5(10),J48,50.44525929806181,0.5288912024986986,0.0,0.49056603773584906,0.4918292040063258,0.996822033898305,0.5333672949566989
VALE5(10),J48,49.161864850707175,0.5065070275897969,0.0,0.48733153638814014,0.48761201897733264,0.998146186440678,0.5099337748344371
VALE5(10),J48,49.47616553169198,0.5075481520041645,0.0,0.492722371967655,0.49393779652082237,0.9984110169491526,0.5094243504839532
VALE5(10),J48,51.12624410686223,0.5424258198854763,0.0,0.49056603773584906,0.49393779652082237,0.998146186440678,0.5420275089149261
VALE5(10),J48,49.58093242535359,0.5117126496616345,0.0,0.49056603773584906,0.49235635213494994,0.9973516949152542,0.5150280183392766
VALE5(10),J48,48.95233106338397,0.4888079125455492,0.0,0.5013477088948787,0.5023721665788087,0.9965572033898306,0.49465104431991846
VALE5(10),J48,50.235725510738604,0.5247267048412285,0.0,0.49056603773584906,0.4928835002635741,0.9984110169491526,0.5252165053489557
VALE5(10),J48,50.39287585123101,0.5257678292555961,0.0,0.492722371967655,0.49235635213494994,0.9989406779661016,0.5277636271013755
VALE5(10),J48,48.89994761655317,0.5018219677251432,0.0,0.4867924528301887,0.4860305745914602,0.998146186440678,0.5063678043810494
VALE5(10),J48,49.42378208486118,0.5091098386257158,0.0,0.4900269541778976,0.4928835002635741,0.9978813559322034,0.5104431991849211
VALE5(10),J48,49.161864850707175,0.49921915668922434,0.0,0.4948787061994609,0.4976278334211914,0.996822033898305,0.5028018339276618
VALE5(10),J48,48.84756416972237,0.5153565851119208,0.0,0.4716981132075472,0.4717975751186083,0.9965572033898306,0.522159959246052
VALE5(10),J48,49.84284965950759,0.5007808433107757,0.0,0.507277628032345,0.510806536636795,0.996822033898305,0.5033112582781457
VALE5(10),J48,50.57621791513882,0.5122332118688183,0.0,0.5105121293800539,0.5097522403795467,0.9978813559322034,0.5165562913907285
VALE5(10),J48,49.764274489261396,0.5283706402915148,0.0,0.477088948787062,0.4765419082762256,0.9994703389830508,0.5298013245033113
VALE5(10),J48,51.33577789418544,0.53461738677772,0.0,0.5029649595687331,0.5018450184501845,0.9986758474576272,0.5374426897605705
VALE5(10),J48,50.55002619172342,0.5158771473191046,0.0,0.5061994609164421,0.5065893516078018,0.9976165254237288,0.5196128374936322
VALE5(10),J48,49.47616553169198,0.4924518479958355,0.0,0.508355795148248,0.5086979441222984,0.9970868644067796,0.4977075904228222
VALE5(10),J48,50.0523834468308,0.5096304008328996,0.0,0.5024258760107817,0.5007907221929362,0.9984110169491526,0.5140091696383087
VALE5(10),J48,49.58093242535359,0.4940135346173868,0.0,0.5088948787061994,0.5081707959936742,0.9965572033898306,0.5012735608762099
VALE5(10),J48,49.371398638030385,0.5127537740760021,0.0,0.48517520215633425,0.4907749077490775,0.9970868644067796,0.5129903209373408
VALE5(10),J48,49.24044002095338,0.5143154606975534,0.0,0.48086253369272236,0.4833948339483395,0.9978813559322034,0.5160468670402445
VALE5(10),J48,49.84284965950759,0.5075481520041645,0.0,0.5002695417789758,0.5023721665788087,0.9984110169491526,0.5084055017829853
VALE5(10),J48,49.921424829753796,0.5117126496616345,0.0,0.49757412398921835,0.49710068529256723,0.9986758474576272,0.5145185939887926
VALE5(10),J48,49.42378208486118,0.5111920874544508,0.0,0.48787061994609165,0.49130205587770165,0.9960275423728814,0.5155374426897605
VALE5(10),J48,50.41906757464641,0.5247267048412285,0.0,0.49433962264150944,0.4955192409066948,0.9994703389830508,0.5241976566479878
VALE5(10),J48,50.261917234154005,0.5143154606975534,0.0,0.5018867924528302,0.5007907221929362,0.9973516949152542,0.5201222618441161
VALE5(10),J48,48.74279727606076,0.5143154606975534,0.0,0.4706199460916442,0.47074327886136,0.998146186440678,0.5180845644421803
VALE5(10),J48,48.768988999476164,0.504424778761062,0.0,0.4814016172506739,0.48075909330521877,0.9984110169491526,0.5084055017829853
VALE5(10),J48,51.231011000523836,0.5221238938053098,0.0,0.5137466307277628,0.5123879810226674,0.9984110169491526,0.5257259296994397
VALE5(10),Random Forest,50.44525929806181,0.5434669442998439,0.0,0.47547169811320755,0.4728518713758566,0.9978813559322034,0.5496688741721855
VALE5(10),Random Forest,50.261917234154005,0.5309734513274337,0.0,0.48463611859838274,0.48181338956246705,0.9973516949152542,0.5384615384615384
VALE5(10),Random Forest,50.0261917234154,0.5356585111920874,0.0,0.47493261455525604,0.4717975751186083,0.9984110169491526,0.5415180845644422
VALE5(10),Random Forest,50.89051859612363,0.5429463820926601,0.0,0.48517520215633425,0.4870848708487085,0.996292372881356,0.5476311767702496
VALE5(10),Random Forest,49.63331587218439,0.5288912024986986,0.0,0.4738544474393531,0.4749604638903532,0.9976165254237288,0.5323484462557311
VALE5(10),Random Forest,50.0523834468308,0.5283706402915148,0.0,0.4830188679245283,0.4823405376910912,0.9973516949152542,0.5338767193071828
VALE5(10),Random Forest,50.628601361969615,0.5377407600208225,0.0,0.48517520215633425,0.4860305745914602,0.9984110169491526,0.5394803871625063
VALE5(10),Random Forest,51.10005238344683,0.5372201978136387,0.0,0.4954177897574124,0.4944649446494465,0.9970868644067796,0.543046357615894
VALE5(10),Random Forest,49.921424829753796,0.5283706402915148,0.0,0.4803234501347709,0.4802319451765946,0.9984110169491526,0.5313295975547632
VALE5(10),Random Forest,50.81194342587742,0.5330557001561687,0.0,0.493800539083558,0.4928835002635741,0.998146186440678,0.5369332654100866
VALE5(10),Random Forest,51.04766893661603,0.5335762623633524,0.0,0.4981132075471698,0.4965735371639431,0.9984110169491526,0.5374426897605705
VALE5(10),Random Forest,49.9738082765846,0.5242061426340447,0.0,0.4857142857142857,0.4860305745914602,0.9976165254237288,0.5282730514518594
VALE5(10),Random Forest,50.15715034049241,0.5252472670484123,0.0,0.4884097035040431,0.48866631523458093,0.9970868644067796,0.5303107488537953
VALE5(10),Random Forest,49.895233106338395,0.5309734513274337,0.0,0.477088948787062,0.47706905640484976,0.9978813559322034,0.5348955680081507
VALE5(10),Random Forest,49.764274489261396,0.5309734513274337,0.0,0.4743935309973046,0.4754876120189773,0.9978813559322034,0.5338767193071828
VALE5(10),Random Forest,49.60712414876899,0.5398230088495575,0.0,0.4619946091644205,0.4654717975751186,0.9976165254237288,0.5410086602139582
VALE5(10),Random Forest,50.602409638554214,0.5294117647058824,0.0,0.49326145552560646,0.49393779652082237,0.9976165254237288,0.5328578706062149
VALE5(10),Random Forest,50.18334206390781,0.5320145757418011,0.0,0.48194070080862533,0.4833948339483395,0.9973516949152542,0.5354049923586347
VALE5(10),Random Forest,50.2095337873232,0.5288912024986986,0.0,0.4857142857142857,0.48286768581971534,0.9978813559322034,0.5354049923586347
VALE5(10),Random Forest,50.36668412781561,0.5439875065070275,0.0,0.4733153638814016,0.4739061676331049,0.996822033898305,0.5491594498217015
VALE5(10),Random Forest,49.24044002095338,0.5200416449765747,0.0,0.47493261455525604,0.47601476014760147,0.9973516949152542,0.5241976566479878
VALE5(10),Random Forest,50.91671031953903,0.5325351379489849,0.0,0.4964959568733154,0.49868212967843967,0.9973516949152542,0.5348955680081507
VALE5(10),Random Forest,50.471451021477215,0.5356585111920874,0.0,0.4840970350404313,0.4860305745914602,0.9970868644067796,0.5389709628120224
VALE5(10),Random Forest,50.41906757464641,0.5314940135346173,0.0,0.48733153638814014,0.48761201897733264,0.9989406779661016,0.5328578706062149
VALE5(10),Random Forest,51.204819277108435,0.5450286309213951,0.0,0.4894878706199461,0.49235635213494994,0.9965572033898306,0.5481406011207336
VALE5(10),Random Forest,50.0,0.5398230088495575,0.0,0.47008086253369274,0.46968898260411174,0.9965572033898306,0.5466123280692817
VALE5(10),Random Forest,50.44525929806181,0.5445080687142113,0.0,0.4743935309973046,0.4739061676331049,0.9970868644067796,0.5501782985226694
VALE5(10),Random Forest,49.9738082765846,0.5361790733992712,0.0,0.4733153638814016,0.47443331576172904,0.9976165254237288,0.5394803871625063
VALE5(10),Random Forest,50.654793085385016,0.5596043727225404,0.0,0.46307277628032345,0.4644175013178703,0.998146186440678,0.5613856342333163
VALE5(10),Random Forest,50.864326872708226,0.5377407600208225,0.0,0.4900269541778976,0.48919346336320507,0.9976165254237288,0.5425369332654101
VALE5(10),Random Forest,49.711891042430594,0.5340968245705362,0.0,0.47008086253369274,0.46968898260411174,0.9976165254237288,0.5389709628120224
VALE5(10),Random Forest,49.502357255107384,0.5179593961478397,0.0,0.48247978436657685,0.48392198207696363,0.9973516949152542,0.521650534895568
VALE5(10),Random Forest,49.60712414876899,0.5330557001561687,0.0,0.46900269541778977,0.46863468634686345,0.9989406779661016,0.5354049923586347
VALE5(10),Random Forest,50.36668412781561,0.5320145757418011,0.0,0.4857142857142857,0.4860305745914602,0.9976165254237288,0.5359144167091187
VALE5(10),Random Forest,49.869041382922994,0.5361790733992712,0.0,0.47115902964959566,0.47232472324723246,0.9976165254237288,0.5394803871625063
VALE5(10),Naive Bayes,44.84023048716605,0.1993753253513795,0.11904761904761904,0.7137466307277628,0.8112809699525567,0.8935381355932204,0.3143148242485991
VALE5(10),Naive Bayes,44.31639601885804,0.20458094742321709,0.09523809523809523,0.6981132075471698,0.7981022667369531,0.8914194915254238,0.32093734080489045
VALE5(10),Naive Bayes,44.97118910424306,0.1993753253513795,0.16666666666666666,0.7153638814016172,0.8212967843964154,0.888771186440678,0.3163525216505349
VALE5(10),Naive Bayes,43.84494499738083,0.20093701197293076,0.11904761904761904,0.691644204851752,0.7917764891934633,0.8914194915254238,0.31788079470198677
VALE5(10),Naive Bayes,44.39497118910424,0.19364914107235814,0.16666666666666666,0.7094339622641509,0.812335266209805,0.8922139830508474,0.30718288334182375
VALE5(10),Naive Bayes,44.00209533787323,0.1993753253513795,0.11904761904761904,0.6964959568733153,0.797575118608329,0.8900953389830508,0.31788079470198677
VALE5(10),Naive Bayes,44.47354635935044,0.19833420093701198,0.09523809523809523,0.7078167115902965,0.8086452293094359,0.890625,0.315333672949567
VALE5(10),Naive Bayes,44.26401257202724,0.1967725143154607,0.14285714285714285,0.7040431266846361,0.8044280442804428,0.8927436440677966,0.31125827814569534
VALE5(10),Naive Bayes,44.63069669984285,0.19104633003643937,0.16666666666666666,0.7169811320754716,0.8228782287822878,0.8882415254237288,0.3092205807437596
VALE5(10),Naive Bayes,44.47354635935044,0.20093701197293076,0.16666666666666666,0.7035040431266847,0.8102266736953084,0.8898305084745762,0.315333672949567
VALE5(10),Naive Bayes,44.26401257202724,0.19208745445080688,0.09523809523809523,0.7099730458221024,0.8112809699525567,0.8911546610169492,0.3076923076923077
VALE5(10),Naive Bayes,44.26401257202724,0.20770432066631964,0.11904761904761904,0.6932614555256065,0.7986294148655773,0.8908898305084746,0.32042791645440655
VALE5(10),Naive Bayes,44.42116291251964,0.2040603852160333,0.09523809523809523,0.7008086253369272,0.8039008961518187,0.8932733050847458,0.3138053998981151
VALE5(10),Naive Bayes,44.97118910424306,0.2040603852160333,0.11904761904761904,0.7115902964959568,0.8096995255666842,0.892478813559322,0.32042791645440655
VALE5(10),Naive Bayes,45.233106338397064,0.20353982300884957,0.14285714285714285,0.7169811320754716,0.8228782287822878,0.8916843220338984,0.3143148242485991
VALE5(10),Naive Bayes,44.97118910424306,0.20093701197293076,0.11904761904761904,0.7148247978436658,0.8191881918819188,0.892478813559322,0.31125827814569534
VALE5(10),Naive Bayes,45.20691461498166,0.20822488287350338,0.11904761904761904,0.7121293800539084,0.816025303110174,0.892478813559322,0.3188996434029547
VALE5(10),Naive Bayes,43.740178103719224,0.19208745445080688,0.14285714285714285,0.6981132075471698,0.8044280442804428,0.8903601694915254,0.3056546102903719
VALE5(10),Naive Bayes,44.31639601885804,0.1978136387298282,0.14285714285714285,0.7040431266846361,0.8081180811808119,0.8898305084745762,0.3143148242485991
VALE5(10),Naive Bayes,44.42116291251964,0.1868818323789693,0.11904761904761904,0.7180592991913747,0.8212967843964154,0.890625,0.3020886398369842
VALE5(10),Naive Bayes,43.92352016762703,0.1915668922436231,0.11904761904761904,0.7029649595687332,0.804955192409067,0.8914194915254238,0.3066734589913398
VALE5(10),Naive Bayes,44.342587742273444,0.1931285788651744,0.09523809523809523,0.7105121293800539,0.8118081180811808,0.8914194915254238,0.30820173204279167
VALE5(10),Naive Bayes,44.42116291251964,0.1868818323789693,0.14285714285714285,0.7175202156334232,0.8212967843964154,0.892478813559322,0.29852266938359656
VALE5(10),Naive Bayes,44.31639601885804,0.1915668922436231,0.16666666666666666,0.7099730458221024,0.816025303110174,0.8882415254237288,0.30973000509424353
VALE5(10),Naive Bayes,43.81875327396543,0.18323789692868298,0.14285714285714285,0.7088948787061995,0.8154981549815498,0.8895656779661016,0.2980132450331126
VALE5(10),Naive Bayes,44.65688842325825,0.19521082769390943,0.09523809523809523,0.7148247978436658,0.812335266209805,0.8959216101694916,0.30514518593988793
VALE5(10),Naive Bayes,44.866422210581455,0.1915668922436231,0.16666666666666666,0.7212938005390835,0.8249868212967844,0.8919491525423728,0.304635761589404
VALE5(10),Naive Bayes,44.60450497642745,0.21967725143154607,0.16666666666666666,0.6867924528301886,0.7886136004217185,0.8903601694915254,0.33774834437086093
VALE5(10),Naive Bayes,44.57831325301205,0.1978136387298282,0.11904761904761904,0.7099730458221024,0.8181338956246705,0.888771186440678,0.3117677024961793
VALE5(10),Naive Bayes,44.76165531691986,0.18948464341488808,0.16666666666666666,0.7212938005390835,0.8249868212967844,0.8900953389830508,0.30616403464085584
VALE5(10),Naive Bayes,43.84494499738083,0.19260801665799063,0.09523809523809523,0.7008086253369272,0.8007380073800738,0.8940677966101694,0.30412633723892
VALE5(10),Naive Bayes,44.525929806181246,0.19885476314419573,0.14285714285714285,0.7072776280323451,0.8096995255666842,0.8922139830508474,0.31227712684666326
VALE5(10),Naive Bayes,44.55212152959665,0.19416970327954192,0.11904761904761904,0.7132075471698113,0.8176067474960463,0.8908898305084746,0.3076923076923077
VALE5(10),Naive Bayes,44.499738082765845,0.185320145757418,0.11904761904761904,0.7212938005390835,0.8270954138112809,0.8885063559322034,0.3020886398369842
VALE5(10),Naive Bayes,44.57831325301205,0.2056220718375846,0.09523809523809523,0.7024258760107817,0.8023194517659462,0.893802966101695,0.3173713703515028
VALE5(11),J48 Unpruned,49.25334031962274,0.5158771473191046,0.0,0.47950377562028046,0.4831223628691983,0.9954966887417218,0.521141110545084
VALE5(11),J48 Unpruned,50.93004977731203,0.5377407600208225,0.023809523809523808,0.49083063646170444,0.4994725738396624,0.9947019867549669,0.5394803871625063
VALE5(11),J48 Unpruned,50.27508514540215,0.5205622071837585,0.023809523809523808,0.49514563106796117,0.5,0.9949668874172185,0.5257259296994397
VALE5(11),J48 Unpruned,49.33193607545193,0.508589276418532,0.0,0.4886731391585761,0.4941983122362869,0.9947019867549669,0.5134997452878247
